a,b,R2
1.148297,0.002004,0.143206
1.151303,0.002004,0.150351
1.154309,0.002004,0.157417
1.157315,0.002004,0.164401
1.160321,0.002004,0.171305
1.163327,0.002004,0.178129
1.166333,0.002004,0.184872
1.169339,0.002004,0.191534
1.172345,0.002004,0.198115
1.175351,0.002004,0.204616
1.178357,0.002004,0.211037
1.181363,0.002004,0.217376
1.184369,0.002004,0.223635
1.187375,0.002004,0.229814
1.190381,0.002004,0.235912
1.193387,0.002004,0.241929
1.196393,0.002004,0.247866
1.199399,0.002004,0.253722
1.202405,0.002004,0.259497
1.205411,0.002004,0.265192
1.208417,0.002004,0.270806
1.211423,0.002004,0.276340
1.214429,0.002004,0.281792
1.217435,0.002004,0.287165
1.220441,0.002004,0.292457
1.223447,0.002004,0.297668
1.226453,0.002004,0.302798
1.229459,0.002004,0.307848
1.232465,0.002004,0.312817
1.235471,0.002004,0.317706
1.238477,0.002004,0.322514
1.241483,0.002004,0.327241
1.244489,0.002004,0.331888
1.247495,0.002004,0.336454
1.250501,0.002004,0.340940
1.253507,0.002004,0.345345
1.256513,0.002004,0.349669
1.259519,0.002004,0.353913
1.262525,0.002004,0.358076
1.265531,0.002004,0.362158
1.268537,0.002004,0.366160
1.271543,0.002004,0.370081
1.274549,0.002004,0.373922
1.277555,0.002004,0.377682
1.280561,0.002004,0.381361
1.283567,0.002004,0.384960
1.286573,0.002004,0.388478
1.289579,0.002004,0.391916
1.292585,0.002004,0.395272
1.295591,0.002004,0.398549
1.298597,0.002004,0.401744
1.301603,0.002004,0.404859
1.304609,0.002004,0.407894
1.307615,0.002004,0.410848
1.310621,0.002004,0.413721
1.313627,0.002004,0.416514
1.316633,0.002004,0.419226
1.319639,0.002004,0.421857
1.322645,0.002004,0.424408
1.325651,0.002004,0.426878
1.328657,0.002004,0.429267
1.331663,0.002004,0.431576
1.334669,0.002004,0.433804
1.337675,0.002004,0.435952
1.340681,0.002004,0.438019
1.343687,0.002004,0.440006
1.346693,0.002004,0.441911
1.349699,0.002004,0.443737
1.352705,0.002004,0.445481
1.355711,0.002004,0.447145
1.358717,0.002004,0.448729
1.361723,0.002004,0.450231
1.364729,0.002004,0.451653
1.367735,0.002004,0.452995
1.370741,0.002004,0.454256
1.373747,0.002004,0.455436
1.376754,0.002004,0.456536
1.379760,0.002004,0.457555
1.382766,0.002004,0.458493
1.385772,0.002004,0.459351
1.388778,0.002004,0.460128
1.391784,0.002004,0.460825
1.394790,0.002004,0.461441
1.397796,0.002004,0.461976
1.400802,0.002004,0.462431
1.403808,0.002004,0.462805
1.406814,0.002004,0.463098
1.409820,0.002004,0.463311
1.412826,0.002004,0.463443
1.415832,0.002004,0.463495
1.418838,0.002004,0.463466
1.421844,0.002004,0.463357
1.424850,0.002004,0.463166
1.427856,0.002004,0.462895
1.430862,0.002004,0.462544
1.433868,0.002004,0.462112
1.436874,0.002004,0.461599
1.439880,0.002004,0.461006
1.442886,0.002004,0.460332
1.445892,0.002004,0.459578
1.448898,0.002004,0.458742
1.451904,0.002004,0.457827
1.454910,0.002004,0.456830
1.457916,0.002004,0.455753
1.460922,0.002004,0.454596
1.463928,0.002004,0.453358
1.466934,0.002004,0.452039
1.469940,0.002004,0.450639
1.472946,0.002004,0.449159
1.475952,0.002004,0.447598
1.478958,0.002004,0.445957
1.481964,0.002004,0.444235
1.484970,0.002004,0.442433
1.487976,0.002004,0.440550
1.490982,0.002004,0.438586
1.493988,0.002004,0.436541
1.496994,0.002004,0.434416
1.500000,0.002004,0.432211
0.000000,0.004008,-8.442218
0.003006,0.004008,-8.404353
0.006012,0.004008,-8.366569
0.009018,0.004008,-8.328866
0.012024,0.004008,-8.291243
0.015030,0.004008,-8.253701
0.018036,0.004008,-8.216240
0.021042,0.004008,-8.178859
0.024048,0.004008,-8.141559
0.027054,0.004008,-8.104339
0.030060,0.004008,-8.067200
0.033066,0.004008,-8.030142
0.036072,0.004008,-7.993164
0.039078,0.004008,-7.956267
0.042084,0.004008,-7.919450
0.045090,0.004008,-7.882714
0.048096,0.004008,-7.846059
0.051102,0.004008,-7.809484
0.054108,0.004008,-7.772990
0.057114,0.004008,-7.736577
0.060120,0.004008,-7.700244
0.063126,0.004008,-7.663992
0.066132,0.004008,-7.627820
0.069138,0.004008,-7.591729
0.072144,0.004008,-7.555719
0.075150,0.004008,-7.519789
0.078156,0.004008,-7.483940
0.081162,0.004008,-7.448172
0.084168,0.004008,-7.412484
0.087174,0.004008,-7.376876
0.090180,0.004008,-7.341350
0.093186,0.004008,-7.305904
0.096192,0.004008,-7.270538
0.099198,0.004008,-7.235254
0.102204,0.004008,-7.200049
0.105210,0.004008,-7.164926
0.108216,0.004008,-7.129883
0.111222,0.004008,-7.094920
0.114228,0.004008,-7.060039
0.117234,0.004008,-7.025238
0.120240,0.004008,-6.990517
0.123246,0.004008,-6.955877
0.126253,0.004008,-6.921318
0.129259,0.004008,-6.886839
0.132265,0.004008,-6.852441
0.135271,0.004008,-6.818124
0.138277,0.004008,-6.783887
0.141283,0.004008,-6.749731
0.144289,0.004008,-6.715655
0.147295,0.004008,-6.681660
0.150301,0.004008,-6.647746
0.153307,0.004008,-6.613912
0.156313,0.004008,-6.580159
0.159319,0.004008,-6.546487
0.162325,0.004008,-6.512895
0.165331,0.004008,-6.479384
0.168337,0.004008,-6.445953
0.171343,0.004008,-6.412603
0.174349,0.004008,-6.379334
0.177355,0.004008,-6.346145
0.180361,0.004008,-6.313037
0.183367,0.004008,-6.280009
0.186373,0.004008,-6.247062
0.189379,0.004008,-6.214196
0.192385,0.004008,-6.181410
0.195391,0.004008,-6.148705
0.198397,0.004008,-6.116081
0.201403,0.004008,-6.083537
0.204409,0.004008,-6.051074
0.207415,0.004008,-6.018691
0.210421,0.004008,-5.986389
0.213427,0.004008,-5.954168
0.216433,0.004008,-5.922027
0.219439,0.004008,-5.889967
0.222445,0.004008,-5.857987
0.225451,0.004008,-5.826088
0.228457,0.004008,-5.794270
0.231463,0.004008,-5.762532
0.234469,0.004008,-5.730875
0.237475,0.004008,-5.699299
0.240481,0.004008,-5.667803
0.243487,0.004008,-5.636388
0.246493,0.004008,-5.605053
0.249499,0.004008,-5.573799
0.252505,0.004008,-5.542626
0.255511,0.004008,-5.511533
0.258517,0.004008,-5.480521
0.261523,0.004008,-5.449589
0.264529,0.004008,-5.418738
0.267535,0.004008,-5.387968
0.270541,0.004008,-5.357278
0.273547,0.004008,-5.326669
0.276553,0.004008,-5.296141
0.279559,0.004008,-5.265693
0.282565,0.004008,-5.235326
0.285571,0.004008,-5.205039
0.288577,0.004008,-5.174833
0.291583,0.004008,-5.144708
0.294589,0.004008,-5.114663
0.297595,0.004008,-5.084699
0.300601,0.004008,-5.054816
0.303607,0.004008,-5.025013
0.306613,0.004008,-4.995290
0.309619,0.004008,-4.965649
0.312625,0.004008,-4.936088
0.315631,0.004008,-4.906607
0.318637,0.004008,-4.877207
0.321643,0.004008,-4.847888
0.324649,0.004008,-4.818650
0.327655,0.004008,-4.789492
0.330661,0.004008,-4.760414
0.333667,0.004008,-4.731418
0.336673,0.004008,-4.702501
0.339679,0.004008,-4.673666
0.342685,0.004008,-4.644911
0.345691,0.004008,-4.616237
0.348697,0.004008,-4.587643
0.351703,0.004008,-4.559130
0.354709,0.004008,-4.530698
0.357715,0.004008,-4.502346
0.360721,0.004008,-4.474075
0.363727,0.004008,-4.445884
0.366733,0.004008,-4.417774
0.369739,0.004008,-4.389745
0.372745,0.004008,-4.361796
0.375752,0.004008,-4.333928
0.378758,0.004008,-4.306141
0.381764,0.004008,-4.278434
0.384770,0.004008,-4.250807
0.387776,0.004008,-4.223262
0.390782,0.004008,-4.195797
0.393788,0.004008,-4.168412
0.396794,0.004008,-4.141109
0.399800,0.004008,-4.113885
0.402806,0.004008,-4.086743
0.405812,0.004008,-4.059681
0.408818,0.004008,-4.032700
0.411824,0.004008,-4.005799
0.414830,0.004008,-3.978979
0.417836,0.004008,-3.952239
0.420842,0.004008,-3.925580
0.423848,0.004008,-3.899002
0.426854,0.004008,-3.872505
0.429860,0.004008,-3.846088
0.432866,0.004008,-3.819751
0.435872,0.004008,-3.793495
0.438878,0.004008,-3.767320
0.441884,0.004008,-3.741226
0.444890,0.004008,-3.715212
0.447896,0.004008,-3.689278
0.450902,0.004008,-3.663426
0.453908,0.004008,-3.637654
0.456914,0.004008,-3.611962
0.459920,0.004008,-3.586351
0.462926,0.004008,-3.560821
0.465932,0.004008,-3.535371
0.468938,0.004008,-3.510002
0.471944,0.004008,-3.484714
0.474950,0.004008,-3.459506
0.477956,0.004008,-3.434379
0.480962,0.004008,-3.409333
0.483968,0.004008,-3.384367
0.486974,0.004008,-3.359481
0.489980,0.004008,-3.334677
0.492986,0.004008,-3.309953
0.495992,0.004008,-3.285309
0.498998,0.004008,-3.260746
0.502004,0.004008,-3.236264
0.505010,0.004008,-3.211863
0.508016,0.004008,-3.187542
0.511022,0.004008,-3.163301
0.514028,0.004008,-3.139141
0.517034,0.004008,-3.115062
0.520040,0.004008,-3.091064
0.523046,0.004008,-3.067146
0.526052,0.004008,-3.043309
0.529058,0.004008,-3.019552
0.532064,0.004008,-2.995876
0.535070,0.004008,-2.972280
0.538076,0.004008,-2.948766
0.541082,0.004008,-2.925331
0.544088,0.004008,-2.901978
0.547094,0.004008,-2.878705
0.550100,0.004008,-2.855512
0.553106,0.004008,-2.832401
0.556112,0.004008,-2.809370
0.559118,0.004008,-2.786419
0.562124,0.004008,-2.763549
0.565130,0.004008,-2.740760
0.568136,0.004008,-2.718051
0.571142,0.004008,-2.695423
0.574148,0.004008,-2.672876
0.577154,0.004008,-2.650409
0.580160,0.004008,-2.628023
0.583166,0.004008,-2.605717
0.586172,0.004008,-2.583492
0.589178,0.004008,-2.561348
0.592184,0.004008,-2.539284
0.595190,0.004008,-2.517301
0.598196,0.004008,-2.495399
0.601202,0.004008,-2.473577
0.604208,0.004008,-2.451835
0.607214,0.004008,-2.430175
0.610220,0.004008,-2.408595
0.613226,0.004008,-2.387095
0.616232,0.004008,-2.365677
0.619238,0.004008,-2.344338
0.622244,0.004008,-2.323081
0.625251,0.004008,-2.301904
0.628257,0.004008,-2.280807
0.631263,0.004008,-2.259792
0.634269,0.004008,-2.238857
0.637275,0.004008,-2.218002
0.640281,0.004008,-2.197228
0.643287,0.004008,-2.176535
0.646293,0.004008,-2.155922
0.649299,0.004008,-2.135390
0.652305,0.004008,-2.114939
0.655311,0.004008,-2.094568
0.658317,0.004008,-2.074278
0.661323,0.004008,-2.054068
0.664329,0.004008,-2.033940
0.667335,0.004008,-2.013891
0.670341,0.004008,-1.993923
0.673347,0.004008,-1.974036
0.676353,0.004008,-1.954230
0.679359,0.004008,-1.934504
0.682365,0.004008,-1.914859
0.685371,0.004008,-1.895294
0.688377,0.004008,-1.875810
0.691383,0.004008,-1.856407
0.694389,0.004008,-1.837084
0.697395,0.004008,-1.817842
0.700401,0.004008,-1.798680
0.703407,0.004008,-1.779599
0.706413,0.004008,-1.760599
0.709419,0.004008,-1.741679
0.712425,0.004008,-1.722840
0.715431,0.004008,-1.704082
0.718437,0.004008,-1.685404
0.721443,0.004008,-1.666807
0.724449,0.004008,-1.648290
0.727455,0.004008,-1.629854
0.730461,0.004008,-1.611499
0.733467,0.004008,-1.593224
0.736473,0.004008,-1.575030
0.739479,0.004008,-1.556916
0.742485,0.004008,-1.538883
0.745491,0.004008,-1.520931
0.748497,0.004008,-1.503059
0.751503,0.004008,-1.485268
0.754509,0.004008,-1.467558
0.757515,0.004008,-1.449928
0.760521,0.004008,-1.432379
0.763527,0.004008,-1.414910
0.766533,0.004008,-1.397522
0.769539,0.004008,-1.380215
0.772545,0.004008,-1.362988
0.775551,0.004008,-1.345842
0.778557,0.004008,-1.328776
0.781563,0.004008,-1.311792
0.784569,0.004008,-1.294887
0.787575,0.004008,-1.278064
0.790581,0.004008,-1.261321
0.793587,0.004008,-1.244658
0.796593,0.004008,-1.228076
0.799599,0.004008,-1.211575
0.802605,0.004008,-1.195155
0.805611,0.004008,-1.178815
0.808617,0.004008,-1.162555
0.811623,0.004008,-1.146376
0.814629,0.004008,-1.130278
0.817635,0.004008,-1.114261
0.820641,0.004008,-1.098324
0.823647,0.004008,-1.082468
0.826653,0.004008,-1.066692
0.829659,0.004008,-1.050997
0.832665,0.004008,-1.035383
0.835671,0.004008,-1.019849
0.838677,0.004008,-1.004396
0.841683,0.004008,-0.989023
0.844689,0.004008,-0.973731
0.847695,0.004008,-0.958520
0.850701,0.004008,-0.943389
0.853707,0.004008,-0.928339
0.856713,0.004008,-0.913369
0.859719,0.004008,-0.898480
0.862725,0.004008,-0.883672
0.865731,0.004008,-0.868945
0.868737,0.004008,-0.854297
0.871743,0.004008,-0.839731
0.874749,0.004008,-0.825245
0.877756,0.004008,-0.810840
0.880762,0.004008,-0.796516
0.883768,0.004008,-0.782272
0.886774,0.004008,-0.768108
0.889780,0.004008,-0.754026
0.892786,0.004008,-0.740023
0.895792,0.004008,-0.726102
0.898798,0.004008,-0.712261
0.901804,0.004008,-0.698501
0.904810,0.004008,-0.684821
0.907816,0.004008,-0.671222
0.910822,0.004008,-0.657704
0.913828,0.004008,-0.644266
0.916834,0.004008,-0.630909
0.919840,0.004008,-0.617632
0.922846,0.004008,-0.604436
0.925852,0.004008,-0.591321
0.928858,0.004008,-0.578286
0.931864,0.004008,-0.565332
0.934870,0.004008,-0.552459
0.937876,0.004008,-0.539666
0.940882,0.004008,-0.526954
0.943888,0.004008,-0.514322
0.946894,0.004008,-0.501771
0.949900,0.004008,-0.489301
0.952906,0.004008,-0.476911
0.955912,0.004008,-0.464602
0.958918,0.004008,-0.452373
0.961924,0.004008,-0.440225
0.964930,0.004008,-0.428158
0.967936,0.004008,-0.416171
0.970942,0.004008,-0.404265
0.973948,0.004008,-0.392440
0.976954,0.004008,-0.380695
0.979960,0.004008,-0.369031
0.982966,0.004008,-0.357447
0.985972,0.004008,-0.345944
0.988978,0.004008,-0.334522
0.991984,0.004008,-0.323180
0.994990,0.004008,-0.311919
0.997996,0.004008,-0.300738
1.001002,0.004008,-0.289638
1.004008,0.004008,-0.278619
1.007014,0.004008,-0.267680
1.010020,0.004008,-0.256822
1.013026,0.004008,-0.246045
1.016032,0.004008,-0.235348
1.019038,0.004008,-0.224732
1.022044,0.004008,-0.214196
1.025050,0.004008,-0.203741
1.028056,0.004008,-0.193367
1.031062,0.004008,-0.183073
1.034068,0.004008,-0.172860
1.037074,0.004008,-0.162727
1.040080,0.004008,-0.152675
1.043086,0.004008,-0.142704
1.046092,0.004008,-0.132814
1.049098,0.004008,-0.123003
1.052104,0.004008,-0.113274
1.055110,0.004008,-0.103625
1.058116,0.004008,-0.094057
1.061122,0.004008,-0.084569
1.064128,0.004008,-0.075162
1.067134,0.004008,-0.065836
1.070140,0.004008,-0.056590
1.073146,0.004008,-0.047425
1.076152,0.004008,-0.038341
1.079158,0.004008,-0.029337
1.082164,0.004008,-0.020414
1.085170,0.004008,-0.011571
1.088176,0.004008,-0.002809
1.091182,0.004008,0.005873
1.094188,0.004008,0.014473
1.097194,0.004008,0.022994
1.100200,0.004008,0.031433
1.103206,0.004008,0.039792
1.106212,0.004008,0.048070
1.109218,0.004008,0.056268
1.112224,0.004008,0.064385
1.115230,0.004008,0.072422
1.118236,0.004008,0.080378
1.121242,0.004008,0.088253
1.124248,0.004008,0.096048
1.127255,0.004008,0.103762
1.130261,0.004008,0.111395
1.133267,0.004008,0.118948
1.136273,0.004008,0.126420
1.139279,0.004008,0.133812
1.142285,0.004008,0.141122
1.145291,0.004008,0.148353
1.148297,0.004008,0.155503
1.151303,0.004008,0.162572
1.154309,0.004008,0.169560
1.157315,0.004008,0.176468
1.160321,0.004008,0.183295
1.163327,0.004008,0.190042
1.166333,0.004008,0.196708
1.169339,0.004008,0.203293
1.172345,0.004008,0.209798
1.175351,0.004008,0.216222
1.178357,0.004008,0.222566
1.181363,0.004008,0.228829
1.184369,0.004008,0.235011
1.187375,0.004008,0.241113
1.190381,0.004008,0.247134
1.193387,0.004008,0.253074
1.196393,0.004008,0.258934
1.199399,0.004008,0.264713
1.202405,0.004008,0.270412
1.205411,0.004008,0.276030
1.208417,0.004008,0.281567
1.211423,0.004008,0.287024
1.214429,0.004008,0.292400
1.217435,0.004008,0.297696
1.220441,0.004008,0.302911
1.223447,0.004008,0.308045
1.226453,0.004008,0.313099
1.229459,0.004008,0.318072
1.232465,0.004008,0.322964
1.235471,0.004008,0.327776
1.238477,0.004008,0.332507
1.241483,0.004008,0.337158
1.244489,0.004008,0.341728
1.247495,0.004008,0.346217
1.250501,0.004008,0.350626
1.253507,0.004008,0.354954
1.256513,0.004008,0.359202
1.259519,0.004008,0.363369
1.262525,0.004008,0.367455
1.265531,0.004008,0.371461
1.268537,0.004008,0.375386
1.271543,0.004008,0.379230
1.274549,0.004008,0.382994
1.277555,0.004008,0.386677
1.280561,0.004008,0.390280
1.283567,0.004008,0.393802
1.286573,0.004008,0.397243
1.289579,0.004008,0.400604
1.292585,0.004008,0.403884
1.295591,0.004008,0.407084
1.298597,0.004008,0.410202
1.301603,0.004008,0.413241
1.304609,0.004008,0.416198
1.307615,0.004008,0.419075
1.310621,0.004008,0.421872
1.313627,0.004008,0.424588
1.316633,0.004008,0.427223
1.319639,0.004008,0.429777
1.322645,0.004008,0.432251
1.325651,0.004008,0.434645
1.328657,0.004008,0.436958
1.331663,0.004008,0.439190
1.334669,0.004008,0.441341
1.337675,0.004008,0.443412
1.340681,0.004008,0.445402
1.343687,0.004008,0.447312
1.346693,0.004008,0.449141
1.349699,0.004008,0.450889
1.352705,0.004008,0.452557
1.355711,0.004008,0.454144
1.358717,0.004008,0.455651
1.361723,0.004008,0.457077
1.364729,0.004008,0.458422
1.367735,0.004008,0.459687
1.370741,0.004008,0.460871
1.373747,0.004008,0.461975
1.376754,0.004008,0.462998
1.379760,0.004008,0.463940
1.382766,0.004008,0.464801
1.385772,0.004008,0.465582
1.388778,0.004008,0.466283
1.391784,0.004008,0.466903
1.394790,0.004008,0.467442
1.397796,0.004008,0.467900
1.400802,0.004008,0.468278
1.403808,0.004008,0.468576
1.406814,0.004008,0.468792
1.409820,0.004008,0.468928
1.412826,0.004008,0.468984
1.415832,0.004008,0.468959
1.418838,0.004008,0.468853
1.421844,0.004008,0.468667
1.424850,0.004008,0.468400
1.427856,0.004008,0.468052
1.430862,0.004008,0.467624
1.433868,0.004008,0.467115
1.436874,0.004008,0.466526
1.439880,0.004008,0.465856
1.442886,0.004008,0.465105
1.445892,0.004008,0.464274
1.448898,0.004008,0.463362
1.451904,0.004008,0.462369
1.454910,0.004008,0.461296
1.457916,0.004008,0.460142
1.460922,0.004008,0.458908
1.463928,0.004008,0.457593
1.466934,0.004008,0.456197
1.469940,0.004008,0.454721
1.472946,0.004008,0.453164
1.475952,0.004008,0.451527
1.478958,0.004008,0.449809
1.481964,0.004008,0.448010
1.484970,0.004008,0.446131
1.487976,0.004008,0.444171
1.490982,0.004008,0.442130
1.493988,0.004008,0.440009
1.496994,0.004008,0.437807
1.500000,0.004008,0.435525
0.000000,0.006012,-8.400694
0.003006,0.006012,-8.362906
0.006012,0.006012,-8.325199
0.009018,0.006012,-8.287573
0.012024,0.006012,-8.250027
0.015030,0.006012,-8.212561
0.018036,0.006012,-8.175177
0.021042,0.006012,-8.137873
0.024048,0.006012,-8.100649
0.027054,0.006012,-8.063506
0.030060,0.006012,-8.026444
0.033066,0.006012,-7.989463
0.036072,0.006012,-7.952562
0.039078,0.006012,-7.915741
0.042084,0.006012,-7.879002
0.045090,0.006012,-7.842342
0.048096,0.006012,-7.805764
0.051102,0.006012,-7.769266
0.054108,0.006012,-7.732849
0.057114,0.006012,-7.696512
0.060120,0.006012,-7.660256
0.063126,0.006012,-7.624081
0.066132,0.006012,-7.587986
0.069138,0.006012,-7.551972
0.072144,0.006012,-7.516038
0.075150,0.006012,-7.480185
0.078156,0.006012,-7.444413
0.081162,0.006012,-7.408721
0.084168,0.006012,-7.373110
0.087174,0.006012,-7.337579
0.090180,0.006012,-7.302130
0.093186,0.006012,-7.266760
0.096192,0.006012,-7.231472
0.099198,0.006012,-7.196264
0.102204,0.006012,-7.161136
0.105210,0.006012,-7.126089
0.108216,0.006012,-7.091123
0.111222,0.006012,-7.056238
0.114228,0.006012,-7.021433
0.117234,0.006012,-6.986708
0.120240,0.006012,-6.952065
0.123246,0.006012,-6.917502
0.126253,0.006012,-6.883019
0.129259,0.006012,-6.848617
0.132265,0.006012,-6.814296
0.135271,0.006012,-6.780055
0.138277,0.006012,-6.745895
0.141283,0.006012,-6.711816
0.144289,0.006012,-6.677817
0.147295,0.006012,-6.643899
0.150301,0.006012,-6.610061
0.153307,0.006012,-6.576305
0.156313,0.006012,-6.542628
0.159319,0.006012,-6.509033
0.162325,0.006012,-6.475517
0.165331,0.006012,-6.442083
0.168337,0.006012,-6.408729
0.171343,0.006012,-6.375456
0.174349,0.006012,-6.342263
0.177355,0.006012,-6.309151
0.180361,0.006012,-6.276120
0.183367,0.006012,-6.243169
0.186373,0.006012,-6.210299
0.189379,0.006012,-6.177509
0.192385,0.006012,-6.144800
0.195391,0.006012,-6.112172
