a,b,R2
1.340681,0.072144,-0.311929
1.343687,0.072144,-0.312341
1.346693,0.072144,-0.312855
1.349699,0.072144,-0.313468
1.352705,0.072144,-0.314183
1.355711,0.072144,-0.314997
1.358717,0.072144,-0.315912
1.361723,0.072144,-0.316928
1.364729,0.072144,-0.318044
1.367735,0.072144,-0.319260
1.370741,0.072144,-0.320577
1.373747,0.072144,-0.321995
1.376754,0.072144,-0.323513
1.379760,0.072144,-0.325131
1.382766,0.072144,-0.326850
1.385772,0.072144,-0.328669
1.388778,0.072144,-0.330588
1.391784,0.072144,-0.332608
1.394790,0.072144,-0.334729
1.397796,0.072144,-0.336950
1.400802,0.072144,-0.339271
1.403808,0.072144,-0.341693
1.406814,0.072144,-0.344215
1.409820,0.072144,-0.346838
1.412826,0.072144,-0.349561
1.415832,0.072144,-0.352385
1.418838,0.072144,-0.355309
1.421844,0.072144,-0.358334
1.424850,0.072144,-0.361459
1.427856,0.072144,-0.364684
1.430862,0.072144,-0.368010
1.433868,0.072144,-0.371437
1.436874,0.072144,-0.374963
1.439880,0.072144,-0.378591
1.442886,0.072144,-0.382318
1.445892,0.072144,-0.386147
1.448898,0.072144,-0.390075
1.451904,0.072144,-0.394104
1.454910,0.072144,-0.398234
1.457916,0.072144,-0.402464
1.460922,0.072144,-0.406794
1.463928,0.072144,-0.411225
1.466934,0.072144,-0.415756
1.469940,0.072144,-0.420388
1.472946,0.072144,-0.425120
1.475952,0.072144,-0.429953
1.478958,0.072144,-0.434886
1.481964,0.072144,-0.439920
1.484970,0.072144,-0.445054
1.487976,0.072144,-0.450288
1.490982,0.072144,-0.455623
1.493988,0.072144,-0.461058
1.496994,0.072144,-0.466594
1.500000,0.072144,-0.472231
0.000000,0.074148,-10.081949
0.003006,0.074148,-10.037665
0.006012,0.074148,-9.993482
0.009018,0.074148,-9.949399
0.012024,0.074148,-9.905417
0.015030,0.074148,-9.861535
0.018036,0.074148,-9.817753
0.021042,0.074148,-9.774072
0.024048,0.074148,-9.730492
0.027054,0.074148,-9.687012
0.030060,0.074148,-9.643632
0.033066,0.074148,-9.600353
0.036072,0.074148,-9.557174
0.039078,0.074148,-9.514096
0.042084,0.074148,-9.471118
0.045090,0.074148,-9.428241
0.048096,0.074148,-9.385464
0.051102,0.074148,-9.342787
0.054108,0.074148,-9.300211
0.057114,0.074148,-9.257736
0.060120,0.074148,-9.215360
0.063126,0.074148,-9.173086
0.066132,0.074148,-9.130912
0.069138,0.074148,-9.088838
0.072144,0.074148,-9.046864
0.075150,0.074148,-9.004992
0.078156,0.074148,-8.963219
0.081162,0.074148,-8.921547
0.084168,0.074148,-8.879976
0.087174,0.074148,-8.838505
0.090180,0.074148,-8.797134
0.093186,0.074148,-8.755864
0.096192,0.074148,-8.714694
0.099198,0.074148,-8.673625
0.102204,0.074148,-8.632656
0.105210,0.074148,-8.591788
0.108216,0.074148,-8.551020
0.111222,0.074148,-8.510352
0.114228,0.074148,-8.469785
0.117234,0.074148,-8.429319
0.120240,0.074148,-8.388952
0.123246,0.074148,-8.348687
0.126253,0.074148,-8.308522
0.129259,0.074148,-8.268457
0.132265,0.074148,-8.228492
0.135271,0.074148,-8.188629
0.138277,0.074148,-8.148865
0.141283,0.074148,-8.109202
0.144289,0.074148,-8.069640
0.147295,0.074148,-8.030178
0.150301,0.074148,-7.990816
0.153307,0.074148,-7.951555
0.156313,0.074148,-7.912394
0.159319,0.074148,-7.873334
0.162325,0.074148,-7.834374
0.165331,0.074148,-7.795515
0.168337,0.074148,-7.756756
0.171343,0.074148,-7.718097
0.174349,0.074148,-7.679539
0.177355,0.074148,-7.641082
0.180361,0.074148,-7.602724
0.183367,0.074148,-7.564468
0.186373,0.074148,-7.526312
0.189379,0.074148,-7.488256
0.192385,0.074148,-7.450300
0.195391,0.074148,-7.412446
0.198397,0.074148,-7.374691
0.201403,0.074148,-7.337037
0.204409,0.074148,-7.299484
0.207415,0.074148,-7.262031
0.210421,0.074148,-7.224678
0.213427,0.074148,-7.187426
0.216433,0.074148,-7.150274
0.219439,0.074148,-7.113223
0.222445,0.074148,-7.076272
0.225451,0.074148,-7.039422
0.228457,0.074148,-7.002672
0.231463,0.074148,-6.966022
0.234469,0.074148,-6.929473
0.237475,0.074148,-6.893025
0.240481,0.074148,-6.856677
0.243487,0.074148,-6.820429
0.246493,0.074148,-6.784282
0.249499,0.074148,-6.748235
0.252505,0.074148,-6.712289
0.255511,0.074148,-6.676443
0.258517,0.074148,-6.640697
0.261523,0.074148,-6.605052
0.264529,0.074148,-6.569508
0.267535,0.074148,-6.534064
0.270541,0.074148,-6.498720
0.273547,0.074148,-6.463477
0.276553,0.074148,-6.428334
0.279559,0.074148,-6.393292
0.282565,0.074148,-6.358350
0.285571,0.074148,-6.323509
0.288577,0.074148,-6.288768
0.291583,0.074148,-6.254128
0.294589,0.074148,-6.219587
0.297595,0.074148,-6.185148
0.300601,0.074148,-6.150809
0.303607,0.074148,-6.116570
0.306613,0.074148,-6.082432
0.309619,0.074148,-6.048394
0.312625,0.074148,-6.014457
0.315631,0.074148,-5.980620
0.318637,0.074148,-5.946884
0.321643,0.074148,-5.913248
0.324649,0.074148,-5.879712
0.327655,0.074148,-5.846277
0.330661,0.074148,-5.812942
0.333667,0.074148,-5.779708
0.336673,0.074148,-5.746575
0.339679,0.074148,-5.713541
0.342685,0.074148,-5.680609
0.345691,0.074148,-5.647776
0.348697,0.074148,-5.615044
0.351703,0.074148,-5.582413
0.354709,0.074148,-5.549882
0.357715,0.074148,-5.517451
0.360721,0.074148,-5.485121
0.363727,0.074148,-5.452891
0.366733,0.074148,-5.420762
0.369739,0.074148,-5.388733
0.372745,0.074148,-5.356805
0.375752,0.074148,-5.324977
0.378758,0.074148,-5.293250
0.381764,0.074148,-5.261623
0.384770,0.074148,-5.230096
0.387776,0.074148,-5.198670
0.390782,0.074148,-5.167345
0.393788,0.074148,-5.136120
0.396794,0.074148,-5.104995
0.399800,0.074148,-5.073971
0.402806,0.074148,-5.043047
0.405812,0.074148,-5.012224
0.408818,0.074148,-4.981501
0.411824,0.074148,-4.950878
0.414830,0.074148,-4.920356
0.417836,0.074148,-4.889935
0.420842,0.074148,-4.859613
0.423848,0.074148,-4.829393
0.426854,0.074148,-4.799273
0.429860,0.074148,-4.769253
0.432866,0.074148,-4.739334
0.435872,0.074148,-4.709515
0.438878,0.074148,-4.679796
0.441884,0.074148,-4.650178
0.444890,0.074148,-4.620661
0.447896,0.074148,-4.591244
0.450902,0.074148,-4.561927
0.453908,0.074148,-4.532711
0.456914,0.074148,-4.503595
0.459920,0.074148,-4.474580
0.462926,0.074148,-4.445665
0.465932,0.074148,-4.416851
0.468938,0.074148,-4.388137
0.471944,0.074148,-4.359524
0.474950,0.074148,-4.331011
0.477956,0.074148,-4.302598
0.480962,0.074148,-4.274286
0.483968,0.074148,-4.246074
0.486974,0.074148,-4.217963
0.489980,0.074148,-4.189952
0.492986,0.074148,-4.162042
0.495992,0.074148,-4.134232
0.498998,0.074148,-4.106523
0.502004,0.074148,-4.078914
0.505010,0.074148,-4.051405
0.508016,0.074148,-4.023997
0.511022,0.074148,-3.996690
0.514028,0.074148,-3.969483
0.517034,0.074148,-3.942376
0.520040,0.074148,-3.915370
0.523046,0.074148,-3.888464
0.526052,0.074148,-3.861658
0.529058,0.074148,-3.834954
0.532064,0.074148,-3.808349
0.535070,0.074148,-3.781845
0.538076,0.074148,-3.755442
0.541082,0.074148,-3.729138
0.544088,0.074148,-3.702936
0.547094,0.074148,-3.676834
0.550100,0.074148,-3.650832
0.553106,0.074148,-3.624931
0.556112,0.074148,-3.599130
0.559118,0.074148,-3.573429
0.562124,0.074148,-3.547829
0.565130,0.074148,-3.522330
0.568136,0.074148,-3.496931
0.571142,0.074148,-3.471632
0.574148,0.074148,-3.446434
0.577154,0.074148,-3.421336
0.580160,0.074148,-3.396339
0.583166,0.074148,-3.371442
0.586172,0.074148,-3.346646
0.589178,0.074148,-3.321950
0.592184,0.074148,-3.297355
0.595190,0.074148,-3.272860
0.598196,0.074148,-3.248465
0.601202,0.074148,-3.224171
0.604208,0.074148,-3.199977
0.607214,0.074148,-3.175884
0.610220,0.074148,-3.151891
0.613226,0.074148,-3.127999
0.616232,0.074148,-3.104207
0.619238,0.074148,-3.080516
0.622244,0.074148,-3.056925
0.625251,0.074148,-3.033435
0.628257,0.074148,-3.010044
0.631263,0.074148,-2.986755
0.634269,0.074148,-2.963566
0.637275,0.074148,-2.940477
0.640281,0.074148,-2.917489
0.643287,0.074148,-2.894601
0.646293,0.074148,-2.871814
0.649299,0.074148,-2.849127
0.652305,0.074148,-2.826540
0.655311,0.074148,-2.804054
0.658317,0.074148,-2.781669
0.661323,0.074148,-2.759384
0.664329,0.074148,-2.737199
0.667335,0.074148,-2.715115
0.670341,0.074148,-2.693131
0.673347,0.074148,-2.671248
0.676353,0.074148,-2.649465
0.679359,0.074148,-2.627783
0.682365,0.074148,-2.606201
0.685371,0.074148,-2.584719
0.688377,0.074148,-2.563338
0.691383,0.074148,-2.542058
0.694389,0.074148,-2.520877
0.697395,0.074148,-2.499798
0.700401,0.074148,-2.478819
0.703407,0.074148,-2.457940
0.706413,0.074148,-2.437161
0.709419,0.074148,-2.416484
0.712425,0.074148,-2.395906
0.715431,0.074148,-2.375429
0.718437,0.074148,-2.355053
0.721443,0.074148,-2.334776
0.724449,0.074148,-2.314601
0.727455,0.074148,-2.294526
0.730461,0.074148,-2.274551
0.733467,0.074148,-2.254677
0.736473,0.074148,-2.234903
0.739479,0.074148,-2.215229
0.742485,0.074148,-2.195656
0.745491,0.074148,-2.176184
0.748497,0.074148,-2.156812
0.751503,0.074148,-2.137540
0.754509,0.074148,-2.118369
0.757515,0.074148,-2.099299
0.760521,0.074148,-2.080328
0.763527,0.074148,-2.061459
0.766533,0.074148,-2.042689
0.769539,0.074148,-2.024020
0.772545,0.074148,-2.005452
0.775551,0.074148,-1.986984
0.778557,0.074148,-1.968616
0.781563,0.074148,-1.950349
0.784569,0.074148,-1.932183
0.787575,0.074148,-1.914117
0.790581,0.074148,-1.896151
0.793587,0.074148,-1.878285
0.796593,0.074148,-1.860521
0.799599,0.074148,-1.842856
0.802605,0.074148,-1.825292
0.805611,0.074148,-1.807829
0.808617,0.074148,-1.790466
0.811623,0.074148,-1.773203
0.814629,0.074148,-1.756041
0.817635,0.074148,-1.738979
0.820641,0.074148,-1.722018
0.823647,0.074148,-1.705157
0.826653,0.074148,-1.688397
0.829659,0.074148,-1.671737
0.832665,0.074148,-1.655178
0.835671,0.074148,-1.638719
0.838677,0.074148,-1.622360
0.841683,0.074148,-1.606102
0.844689,0.074148,-1.589945
0.847695,0.074148,-1.573887
0.850701,0.074148,-1.557931
0.853707,0.074148,-1.542074
0.856713,0.074148,-1.526319
0.859719,0.074148,-1.510663
0.862725,0.074148,-1.495108
0.865731,0.074148,-1.479654
0.868737,0.074148,-1.464300
0.871743,0.074148,-1.449046
0.874749,0.074148,-1.433893
0.877756,0.074148,-1.418840
0.880762,0.074148,-1.403888
0.883768,0.074148,-1.389036
0.886774,0.074148,-1.374285
0.889780,0.074148,-1.359634
0.892786,0.074148,-1.345084
0.895792,0.074148,-1.330634
0.898798,0.074148,-1.316284
0.901804,0.074148,-1.302035
0.904810,0.074148,-1.287887
0.907816,0.074148,-1.273838
0.910822,0.074148,-1.259891
0.913828,0.074148,-1.246043
0.916834,0.074148,-1.232297
0.919840,0.074148,-1.218650
0.922846,0.074148,-1.205104
0.925852,0.074148,-1.191659
0.928858,0.074148,-1.178314
0.931864,0.074148,-1.165069
0.934870,0.074148,-1.151925
0.937876,0.074148,-1.138881
0.940882,0.074148,-1.125938
0.943888,0.074148,-1.113095
0.946894,0.074148,-1.100353
0.949900,0.074148,-1.087711
0.952906,0.074148,-1.075170
0.955912,0.074148,-1.062729
0.958918,0.074148,-1.050388
0.961924,0.074148,-1.038148
0.964930,0.074148,-1.026009
0.967936,0.074148,-1.013969
0.970942,0.074148,-1.002031
0.973948,0.074148,-0.990193
0.976954,0.074148,-0.978455
0.979960,0.074148,-0.966817
0.982966,0.074148,-0.955280
0.985972,0.074148,-0.943844
0.988978,0.074148,-0.932508
0.991984,0.074148,-0.921272
0.994990,0.074148,-0.910137
0.997996,0.074148,-0.899103
1.001002,0.074148,-0.888168
1.004008,0.074148,-0.877335
1.007014,0.074148,-0.866601
1.010020,0.074148,-0.855968
1.013026,0.074148,-0.845436
1.016032,0.074148,-0.835004
1.019038,0.074148,-0.824672
1.022044,0.074148,-0.814441
1.025050,0.074148,-0.804311
1.028056,0.074148,-0.794281
1.031062,0.074148,-0.784351
1.034068,0.074148,-0.774522
1.037074,0.074148,-0.764793
1.040080,0.074148,-0.755164
1.043086,0.074148,-0.745637
1.046092,0.074148,-0.736209
1.049098,0.074148,-0.726882
1.052104,0.074148,-0.717656
1.055110,0.074148,-0.708529
1.058116,0.074148,-0.699504
1.061122,0.074148,-0.690579
1.064128,0.074148,-0.681754
1.067134,0.074148,-0.673029
1.070140,0.074148,-0.664406
1.073146,0.074148,-0.655882
1.076152,0.074148,-0.647459
1.079158,0.074148,-0.639137
1.082164,0.074148,-0.630915
1.085170,0.074148,-0.622793
1.088176,0.074148,-0.614772
1.091182,0.074148,-0.606851
1.094188,0.074148,-0.599031
1.097194,0.074148,-0.591311
1.100200,0.074148,-0.583692
1.103206,0.074148,-0.576173
1.106212,0.074148,-0.568754
1.109218,0.074148,-0.561436
1.112224,0.074148,-0.554219
1.115230,0.074148,-0.547102
1.118236,0.074148,-0.540085
1.121242,0.074148,-0.533169
1.124248,0.074148,-0.526353
1.127255,0.074148,-0.519638
1.130261,0.074148,-0.513023
1.133267,0.074148,-0.506508
1.136273,0.074148,-0.500095
1.139279,0.074148,-0.493781
1.142285,0.074148,-0.487568
1.145291,0.074148,-0.481455
1.148297,0.074148,-0.475443
1.151303,0.074148,-0.469531
1.154309,0.074148,-0.463720
1.157315,0.074148,-0.458009
1.160321,0.074148,-0.452399
1.163327,0.074148,-0.446889
1.166333,0.074148,-0.441480
1.169339,0.074148,-0.436171
1.172345,0.074148,-0.430962
1.175351,0.074148,-0.425854
1.178357,0.074148,-0.420846
1.181363,0.074148,-0.415939
1.184369,0.074148,-0.411132
1.187375,0.074148,-0.406426
1.190381,0.074148,-0.401820
1.193387,0.074148,-0.397315
1.196393,0.074148,-0.392910
1.199399,0.074148,-0.388605
1.202405,0.074148,-0.384401
1.205411,0.074148,-0.380298
1.208417,0.074148,-0.376295
1.211423,0.074148,-0.372392
1.214429,0.074148,-0.368590
1.217435,0.074148,-0.364888
1.220441,0.074148,-0.361286
1.223447,0.074148,-0.357786
1.226453,0.074148,-0.354385
1.229459,0.074148,-0.351085
1.232465,0.074148,-0.347886
1.235471,0.074148,-0.344786
1.238477,0.074148,-0.341788
1.241483,0.074148,-0.338890
1.244489,0.074148,-0.336092
1.247495,0.074148,-0.333395
1.250501,0.074148,-0.330798
1.253507,0.074148,-0.328301
1.256513,0.074148,-0.325905
1.259519,0.074148,-0.323610
1.262525,0.074148,-0.321415
1.265531,0.074148,-0.319320
1.268537,0.074148,-0.317326
1.271543,0.074148,-0.315432
1.274549,0.074148,-0.313639
1.277555,0.074148,-0.311946
1.280561,0.074148,-0.310354
1.283567,0.074148,-0.308862
1.286573,0.074148,-0.307471
1.289579,0.074148,-0.306180
1.292585,0.074148,-0.304989
1.295591,0.074148,-0.303899
1.298597,0.074148,-0.302909
1.301603,0.074148,-0.302020
1.304609,0.074148,-0.301231
1.307615,0.074148,-0.300543
1.310621,0.074148,-0.299955
1.313627,0.074148,-0.299468
1.316633,0.074148,-0.299081
1.319639,0.074148,-0.298794
1.322645,0.074148,-0.298608
1.325651,0.074148,-0.298523
1.328657,0.074148,-0.298538
1.331663,0.074148,-0.298653
1.334669,0.074148,-0.298869
1.337675,0.074148,-0.299185
1.340681,0.074148,-0.299602
1.343687,0.074148,-0.300119
1.346693,0.074148,-0.300736
1.349699,0.074148,-0.301454
1.352705,0.074148,-0.302273
1.355711,0.074148,-0.303192
1.358717,0.074148,-0.304211
1.361723,0.074148,-0.305331
1.364729,0.074148,-0.306551
1.367735,0.074148,-0.307872
1.370741,0.074148,-0.309293
1.373747,0.074148,-0.310814
1.376754,0.074148,-0.312436
1.379760,0.074148,-0.314159
1.382766,0.074148,-0.315982
1.385772,0.074148,-0.317905
1.388778,0.074148,-0.319929
1.391784,0.074148,-0.322054
1.394790,0.074148,-0.324278
1.397796,0.074148,-0.326603
1.400802,0.074148,-0.329029
1.403808,0.074148,-0.331555
1.406814,0.074148,-0.334182
1.409820,0.074148,-0.336909
1.412826,0.074148,-0.339736
1.415832,0.074148,-0.342664
1.418838,0.074148,-0.345693
1.421844,0.074148,-0.348821
1.424850,0.074148,-0.352051
1.427856,0.074148,-0.355380
1.430862,0.074148,-0.358810
1.433868,0.074148,-0.362341
1.436874,0.074148,-0.365972
1.439880,0.074148,-0.369704
1.442886,0.074148,-0.373536
1.445892,0.074148,-0.377468
1.448898,0.074148,-0.381501
1.451904,0.074148,-0.385634
1.454910,0.074148,-0.389868
1.457916,0.074148,-0.394202
1.460922,0.074148,-0.398637
1.463928,0.074148,-0.403172
1.466934,0.074148,-0.407808
1.469940,0.074148,-0.412544
1.472946,0.074148,-0.417380
1.475952,0.074148,-0.422317
1.478958,0.074148,-0.427354
1.481964,0.074148,-0.432492
1.484970,0.074148,-0.437730
1.487976,0.074148,-0.443069
1.490982,0.074148,-0.448508
1.493988,0.074148,-0.454048
1.496994,0.074148,-0.459688
1.500000,0.074148,-0.465428
0.000000,0.076152,-10.023300
0.003006,0.076152,-9.979120
0.006012,0.076152,-9.935041
0.009018,0.076152,-9.891063
0.012024,0.076152,-9.847185
0.015030,0.076152,-9.803407
0.018036,0.076152,-9.759730
0.021042,0.076152,-9.716153
0.024048,0.076152,-9.672677
0.027054,0.076152,-9.629301
0.030060,0.076152,-9.586026
0.033066,0.076152,-9.542851
0.036072,0.076152,-9.499776
0.039078,0.076152,-9.456802
0.042084,0.076152,-9.413929
0.045090,0.076152,-9.371156
0.048096,0.076152,-9.328483
0.051102,0.076152,-9.285911
0.054108,0.076152,-9.243439
0.057114,0.076152,-9.201068
0.060120,0.076152,-9.158797
0.063126,0.076152,-9.116626
0.066132,0.076152,-9.074556
0.069138,0.076152,-9.032587
0.072144,0.076152,-8.990718
0.075150,0.076152,-8.948949
0.078156,0.076152,-8.907281
0.081162,0.076152,-8.865713
0.084168,0.076152,-8.824246
0.087174,0.076152,-8.782879
0.090180,0.076152,-8.741613
0.093186,0.076152,-8.700447
0.096192,0.076152,-8.659381
0.099198,0.076152,-8.618416
0.102204,0.076152,-8.577552
0.105210,0.076152,-8.536787
0.108216,0.076152,-8.496124
0.111222,0.076152,-8.455561
0.114228,0.076152,-8.415098
0.117234,0.076152,-8.374735
0.120240,0.076152,-8.334474
0.123246,0.076152,-8.294312
0.126253,0.076152,-8.254251
0.129259,0.076152,-8.214291
0.132265,0.076152,-8.174431
0.135271,0.076152,-8.134671
0.138277,0.076152,-8.095012
0.141283,0.076152,-8.055453
0.144289,0.076152,-8.015995
0.147295,0.076152,-7.976637
0.150301,0.076152,-7.937379
0.153307,0.076152,-7.898223
0.156313,0.076152,-7.859166
0.159319,0.076152,-7.820210
0.162325,0.076152,-7.781354
0.165331,0.076152,-7.742599
0.168337,0.076152,-7.703945
0.171343,0.076152,-7.665390
0.174349,0.076152,-7.626937
0.177355,0.076152,-7.588583
0.180361,0.076152,-7.550330
0.183367,0.076152,-7.512178
0.186373,0.076152,-7.474126
0.189379,0.076152,-7.436175
0.192385,0.076152,-7.398323
0.195391,0.076152,-7.360573
0.198397,0.076152,-7.322923
0.201403,0.076152,-7.285373
0.204409,0.076152,-7.247924
0.207415,0.076152,-7.210575
0.210421,0.076152,-7.173326
0.213427,0.076152,-7.136179
0.216433,0.076152,-7.099131
0.219439,0.076152,-7.062184
0.222445,0.076152,-7.025337
0.225451,0.076152,-6.988591
0.228457,0.076152,-6.951946
0.231463,0.076152,-6.915400
0.234469,0.076152,-6.878956
0.237475,0.076152,-6.842611
0.240481,0.076152,-6.806367
0.243487,0.076152,-6.770224
0.246493,0.076152,-6.734181
0.249499,0.076152,-6.698239
0.252505,0.076152,-6.662396
0.255511,0.076152,-6.626655
0.258517,0.076152,-6.591014
0.261523,0.076152,-6.555473
0.264529,0.076152,-6.520033
0.267535,0.076152,-6.484693
0.270541,0.076152,-6.449454
0.273547,0.076152,-6.414315
0.276553,0.076152,-6.379276
0.279559,0.076152,-6.344338
0.282565,0.076152,-6.309501
0.285571,0.076152,-6.274763
0.288577,0.076152,-6.240127
0.291583,0.076152,-6.205591
0.294589,0.076152,-6.171155
0.297595,0.076152,-6.136819
0.300601,0.076152,-6.102585
0.303607,0.076152,-6.068450
0.306613,0.076152,-6.034416
0.309619,0.076152,-6.000483
0.312625,0.076152,-5.966650
0.315631,0.076152,-5.932917
0.318637,0.076152,-5.899285
0.321643,0.076152,-5.865753
0.324649,0.076152,-5.832322
0.327655,0.076152,-5.798991
0.330661,0.076152,-5.765761
0.333667,0.076152,-5.732631
0.336673,0.076152,-5.699601
0.339679,0.076152,-5.666672
0.342685,0.076152,-5.633844
0.345691,0.076152,-5.601116
0.348697,0.076152,-5.568488
0.351703,0.076152,-5.535961
0.354709,0.076152,-5.503534
0.357715,0.076152,-5.471208
0.360721,0.076152,-5.438982
0.363727,0.076152,-5.406856
0.366733,0.076152,-5.374831
0.369739,0.076152,-5.342907
